collected_at,dealID,title,storeID,salePrice,normalPrice,savings,metacriticScore,steamRatingPercent,dealRating
2026-03-04T17:00:01Z,92SQ6YGXvM24Gm5h%2FRWdlcLRV8G2OLDw7PJCjPr5v8A%3D,Dragon Ball Fighter Z  FighterZ Edition,27,12.49,89.99,86.12068,0,0,10.0
2026-03-04T17:00:01Z,Cav6oKlj%2BL5I8FselmT5V1OkRcWjeLDP3fiAPAFgTt8%3D,SOULCALIBUR VI Deluxe Edition,27,12.49,89.99,86.12068,0,0,10.0
2026-03-04T17:00:01Z,N%2F61gxTdEzGFvQauqMZ1Pf%2FQX6mOnp84pLwSv1%2FB0sk%3D,Rims Racing : Ultimate Edition,35,6.95,69.48,89.997121,0,0,10.0
2026-03-04T17:00:01Z,RkJj93qP2mKAeuDAboS34efOujcI3nRPP8nSLZc4Ack%3D,Rims Racing : Ultimate Edition,25,6.99,69.99,90.012859,0,0,10.0
2026-03-04T17:00:01Z,TmzhiDnhS8hdqYB3uOKYr7x2cbQ0mZZ6XAHh8gXpaPE%3D,Far Cry 5 Gold Edition and Far Cry New Dawn Deluxe Edition Bundle,11,19.49,129.99,85.006539,0,0,10.0
2026-03-04T17:00:01Z,Ridzp4iQIn6TDlbzjMfYVcJbc2HEjcjQCdAmga1jTgo%3D,Captain Tsubasa: Rise of New Champions - Ultimate Edition,27,12.49,79.99,84.385548,0,0,10.0
2026-03-04T17:00:01Z,ut1jqPlDrAYP%2BfA%2BWwDTf7DX%2B69aQWre5UlfuOLtLwE%3D,Strange Brigade - Deluxe Edition,2,8.0,79.99,89.99875,0,0,10.0
2026-03-04T17:00:01Z,Kp3%2BW%2B6AtA%2FpJ5TzS9HpxUmOT0xZIWoiB%2BEgs%2F9JzpU%3D,Sniper Elite 4 Deluxe Edition,2,9.0,89.99,89.998889,0,0,10.0
2026-03-04T17:00:01Z,yP%2Bq8GGFGWuSnRYzOUU6rceJ5prAHkZbGJOagkjhWJA%3D,Ace Combat 7: Skies Unknown - TOP GUN: Maverick Edition,27,12.99,74.99,82.67769,0,0,10.0
2026-03-04T17:00:01Z,oCk2pArU9zNFDA7zNAd0G8inisNPi8SPJHGK%2Bgfs6tU%3D,Park Beyond Complete Edition,27,12.99,74.99,82.67769,0,0,10.0
2026-03-04T17:00:01Z,Y0t%2FUeiUVoKbuJssjfc6yYV2KBawcSfYHz6i%2FyTdLEg%3D,BATTLETECH Mercenary Collection,7,12.59,89.99,86.009557,0,0,10.0
2026-03-04T17:00:01Z,xyH30hHxgsNhK8NDWA2uSWW%2BoPGrKC6gMFfQsVB%2BHpQ%3D,TEKKEN 7 - Definitive Edition,27,16.99,109.99,84.553141,0,0,10.0
2026-03-04T17:00:01Z,%2BRnjDN%2BLhLwgmyLmlfR4q2FianwBD3qElxdn5l3ExUs%3D,Assassin's Creed Odyssey - Deluxe Edition,11,15.99,79.99,80.010001,0,0,10.0
2026-03-04T17:00:01Z,zdXUk7dTidev6YeeFi9OMqf50b4am%2BMMIYydZkXb6Hk%3D,Tom Clancys Ghost Recon Wildlands Year 2 Gold Edition,11,15.99,79.99,80.010001,0,0,10.0
2026-03-04T17:00:01Z,4ImovKief0AI6ZGUEVBRzCaEaFgFn%2Bxt7lX6j%2FYiR0I%3D,SD Gundam Battle Alliance Deluxe Edition,27,14.72,84.99,82.680315,0,0,10.0
2026-03-04T17:00:01Z,KniLwdxVII1ld7ULD3otXdamHASUyrMbYchRU1SvzK4%3D,SWORD ART ONLINE Alicization Lycoris Deluxe,27,16.99,104.99,83.817506,0,0,10.0
2026-03-04T17:00:01Z,o5SUU8NV69IgLF9mh7V%2BdGLKt3HpCKNKKfLe8QIcbt8%3D,Tom Clancy's Ghost Recon Wildlands Gold Year 2 Edition,27,14.69,79.99,81.635204,0,0,10.0
2026-03-04T17:00:01Z,Q7pgecSoHlrbeF1OLe4YsS7q3%2BJTLPQVNZZqnfytfgA%3D,Ace Combat 7: Skies Unknown - TOP GUN: Maverick Ultimate Edition,27,16.99,99.99,83.008301,0,0,10.0
2026-03-04T17:00:01Z,qA1%2FHgkjqr4dqxrzYU8kpyBa%2BOCLZipxLk%2FXGDjmG3c%3D,Assassins Creed Odyssey Gold Edition,11,19.99,99.99,80.008001,0,0,10.0
2026-03-04T17:00:01Z,ME3TuaZrTGqF0%2FPHGNgCjeI0XrPKldt0cXevkzeZoqI%3D,Watch Dogs: Legion Gold Edition,11,19.99,99.99,80.008001,0,0,10.0
2026-03-04T17:00:01Z,fC7uDqxlm%2F%2B1QRP5l%2FFOpAfWQC%2BjLKyGnzMS7j%2FCCBM%3D,Tom Clancys Ghost Recon Breakpoint Gold Edition,27,18.49,99.99,81.508151,0,0,9.9
2026-03-04T17:00:01Z,3dr41QVpj0OZXJXbxa%2BTunIZ%2BkbBoDJfDqJXC86Ezoo%3D,The Crew Motorfest Ultimate Year 2 Edition,27,18.49,99.99,81.508151,0,0,9.9
2026-03-04T17:00:01Z,C%2BKg82HjLn%2Flw6bnMsOHs03OKujx3WAowTtJGnNx3ag%3D,JoJos Bizarre Adventure: All-Star Battle R Ultimate Edition,27,16.75,84.99,80.291799,0,0,9.9
2026-03-04T17:00:01Z,X9XEB%2Fw3H%2BmI80UYR458fzGB9zWEHde%2Bz2e8vPvNWl4%3D,LIMBO,1,1.24,12.49,90.072058,88,91,9.9
2026-03-04T17:00:01Z,vBcBR5HWelc%2BiepW0ceo1R9oJ%2B9wpjDbDU2s07JCbvk%3D,Tumblestone,11,2.49,24.99,90.036014,91,87,9.9
2026-03-04T17:00:01Z,2ZpcJgXTwBtQdz9XJP%2BH8gN8bWt6iQ6XHGN1pc1wuL8%3D,Assassins Creed Odyssey Ultimate Edition,11,23.99,119.99,80.006667,0,0,9.9
2026-03-04T17:00:01Z,feahnPtU9L%2FIONwHGnbYCC4QRUNWfQhnPZQFJsceR7A%3D,Tom Clancys Ghost Recon Wildlands Ultimate Edition,11,23.99,119.99,80.006667,0,0,9.9
2026-03-04T17:00:01Z,AWx6vtErHa6bVsGTKkvJvY5IdeNV0%2F88qIYSr4hqJ2o%3D,Tom Clancys Ghost Recon Breakpoint Ultimate Edition,11,23.99,119.99,80.006667,0,0,9.9
2026-03-04T17:00:01Z,ADuZa4kfLdUGoy3DGn%2FGUuMf9bqzsdFBsEQOleECEGE%3D,Watch Dogs: Legion Ultimate Edition,11,23.99,119.99,80.006667,0,0,9.9
2026-03-04T17:00:01Z,EXzyjGu5c9udxio9B54O2y1mXVSRHxQpj92loM0DcuI%3D,The Crew Motorfest Ultimate Edition,11,23.99,119.99,80.006667,0,0,9.9
2026-03-04T17:00:01Z,evPHVt7ofnWKB48WqFd8YaqH6sGGEZO6%2FaJ5%2F80L1YU%3D,Shadow Tactics: Blades of the Shogun,7,3.99,39.99,90.022506,85,94,9.8
2026-03-04T17:00:01Z,NyrwCeMJAGCIkm3n%2BX3o1fEVHCsQTrfmdHqCgyQYq1U%3D,NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,27,16.99,79.99,78.759845,0,0,9.8
2026-03-04T17:00:01Z,Y3IJ5hgnzOK0qIcqf51TKCbOiMtwVWlPzOiEXUayp7s%3D,MY HERO ONES JUSTICE 2 Ultimate Edition,27,16.99,79.99,78.759845,0,0,9.8
2026-03-04T17:00:01Z,jovs887w24TRFVAHBtXnmVYzOL6iu2iNRXuytutLQEM%3D,Tom Clancys Ghost Recon Breakpoint Ultimate Edition,27,21.99,119.99,81.673473,0,0,9.8
2026-03-04T17:00:01Z,bE3z1sRfE9O51vSIgh988Gzn1yB4xLavgVSvAjYJ59w%3D,Tom Clancys Ghost Recon Wildlands Ultimate Edition,27,22.19,119.99,81.506792,0,0,9.8
2026-03-04T17:00:01Z,MNeCPwsOA2Ep3wim%2FLwY4C0rcPZGEkwjwOSlzBwXs8c%3D,INSIDE,1,2.49,24.99,90.036014,87,96,9.8
2026-03-04T17:00:01Z,PGgXmcbHaSxP%2BRwugR%2FqhgyiaDBgCzgZd2QYy6UV5cg%3D,SWORD ART ONLINE Last Recollection - Deluxe Edition,27,17.99,84.99,78.832804,0,0,9.7
